Listing Name,Price,Room Type,Reviews,Location
"Modern, Well-Appointed Room in NYC!",65,Private room,72 reviews,"Bedford-Stuyvesant, Brooklyn"
Option of 2 Full Beds + Roof Deck,58,Private room,84 reviews,"Bushwick, Brooklyn"
Lively loft!,49,Private room,70 reviews,"Williamsburg, Brooklyn"
"BEST DEAL IN BROOKLYN, FULL SIZE BD",45,Private room,52 reviews,"East New York, Brooklyn"
"Huge Brooklyn Loft w/Deck, NYC View",65,Private room,41 reviews,"Bedford-Stuyvesant, Brooklyn"
#3~Studio Suite-10 mins Manhattan!,99,Entire home/apt,41 reviews,"Clinton Hill, Brooklyn"
Spacious Park Slope brownstone,135,Entire home/apt,7 reviews,"Park Slope, Brooklyn"
Bright Box Factory Loft,50,Private room,51 reviews,"Greenpoint, Brooklyn"
Sunny Delight with Free Bikes!,60,Private room,7 reviews,"Clinton Hill, Brooklyn"
Private room. Modern Apartment,60,Private room,68 reviews,"Crown Heights, Brooklyn"
"Great loft, perfect location",140,Entire home/apt,11 reviews,"Williamsburg, Brooklyn"
Brooklyn Budget Williamsburg NYC 3,50,Private room,87 reviews,"Williamsburg, Brooklyn"
Stylish Apt / Bedford Williamsburg,175,Entire home/apt,23 reviews,"Williamsburg, Brooklyn"
Huge Williamsburg Loft by L train,99,Private room,63 reviews,"Williamsburg, Brooklyn"
PrivateRoom in Beautiful Brownstone,50,Private room,8 reviews,"Bedford-Stuyvesant, Brooklyn"
Comfy bed in friendly Homestel #C,33,Shared room,24 reviews,"Bedford-Stuyvesant, Brooklyn"
LOCATION! & garden window (*for 1*),50,Private room,32 reviews,"Prospect Heights, Brooklyn"
"Classic, Beautiful Bkln Brownstone",75,Private room,5 reviews,"Crown Heights, Brooklyn"
